-- west build: running target rom_report
[0/1] cmd.exe /C "cd /D C:\ncs\vturkana\nrf\samples\logi_reference\p_hids_keyb\build_nrf54l15_std1\p_hids_keyb && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/vturkana/zephyr/scripts/footprint/size_report -k C:/ncs/vturkana/nrf/samples/logi_reference/p_hids_keyb/build_nrf54l15_std1/p_hids_keyb/zephyr/zephyr.elf -z C:/ncs/vturkana/zephyr -o C:/ncs/vturkana/nrf/samples/logi_reference/p_hids_keyb/build_nrf54l15_std1/p_hids_keyb --workspace=C:/ncs/vturkana -d 99 rom"
WARN: Symbol 'errno' section '.comment' is not in RAM or ROM.
WARN: Symbol 'z_tls_current' section '' is not in RAM or ROM.
Path                                                                                             Size       %  Address    Section    
│   ├── __isr_table_entry__isr_wrapper_irq_450                                                      4   0.00%  0x00007bcc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_452                                                      4   0.00%  0x00007bd0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_454                                                      4   0.00%  0x00007bd8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_456                                                      4   0.00%  0x00007bdc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_458                                                      4   0.00%  0x00007be0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_46                                                       4   0.00%  0x0000789c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_460                                                      4   0.00%  0x00007be4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_462                                                      4   0.00%  0x00007be8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_464                                                      4   0.00%  0x00007bec rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_466                                                      4   0.00%  0x00007bf0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_468                                                      4   0.00%  0x00007bf4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_470                                                      4   0.00%  0x00007bf8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_472                                                      4   0.00%  0x00007bfc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_474                                                      4   0.00%  0x00007c00 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_476                                                      4   0.00%  0x00007c04 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_478                                                      4   0.00%  0x00007c08 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_48                                                       4   0.00%  0x000078a0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_480                                                      4   0.00%  0x00007c0c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_482                                                      4   0.00%  0x00007c10 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_484                                                      4   0.00%  0x00007c14 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_486                                                      4   0.00%  0x00007c18 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_488                                                      4   0.00%  0x00007c1c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_490                                                      4   0.00%  0x00007c20 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_492                                                      4   0.00%  0x00007c24 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_494                                                      4   0.00%  0x00007c28 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_496                                                      4   0.00%  0x00007c2c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_498                                                      4   0.00%  0x00007c30 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_50                                                       4   0.00%  0x000078a4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_500                                                      4   0.00%  0x00007c34 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_502                                                      4   0.00%  0x00007c38 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_504                                                      4   0.00%  0x00007c3c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_506                                                      4   0.00%  0x00007c40 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_508                                                      4   0.00%  0x00007c44 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_510                                                      4   0.00%  0x00007c48 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_512                                                      4   0.00%  0x00007c4c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_514                                                      4   0.00%  0x00007c50 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_516                                                      4   0.00%  0x00007c54 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_518                                                      4   0.00%  0x00007c58 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_52                                                       4   0.00%  0x000078a8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_520                                                      4   0.00%  0x00007c5c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_522                                                      4   0.00%  0x00007c60 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_524                                                      4   0.00%  0x00007c64 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_526                                                      4   0.00%  0x00007c68 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_528                                                      4   0.00%  0x00007c6c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_530                                                      4   0.00%  0x00007c70 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_532                                                      4   0.00%  0x00007c74 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_534                                                      4   0.00%  0x00007c78 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_54                                                       4   0.00%  0x000078ac rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_56                                                       4   0.00%  0x000078b0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_58                                                       4   0.00%  0x000078b4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_6                                                        4   0.00%  0x0000784c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_60                                                       4   0.00%  0x000078b8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_62                                                       4   0.00%  0x000078bc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_64                                                       4   0.00%  0x000078c0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_66                                                       4   0.00%  0x000078c4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_68                                                       4   0.00%  0x000078c8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_70                                                       4   0.00%  0x000078cc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_72                                                       4   0.00%  0x000078d0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_74                                                       4   0.00%  0x000078d4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_76                                                       4   0.00%  0x000078d8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_78                                                       4   0.00%  0x000078dc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_8                                                        4   0.00%  0x00007850 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_80                                                       4   0.00%  0x000078e0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_82                                                       4   0.00%  0x000078e4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_84                                                       4   0.00%  0x000078e8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_86                                                       4   0.00%  0x000078ec rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_88                                                       4   0.00%  0x000078f0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_90                                                       4   0.00%  0x000078f4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_92                                                       4   0.00%  0x000078f8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_94                                                       4   0.00%  0x000078fc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_96                                                       4   0.00%  0x00007900 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_98                                                       4   0.00%  0x00007904 rom_start
│   ├── __isr_table_entry_cracen_isr_handler_irq_1.1                                                8   0.00%  0x00032338 rodata
│   ├── __isr_table_entry_mpsl_low_prio_irq_handler_irq_11.1                                        8   0.00%  0x000321d8 rodata
│   ├── __isr_table_entry_mpsl_radio_isr_wrapper_irq_8.3                                            4   0.00%  0x00007a68 rom_start
│   ├── __isr_table_entry_mpsl_rtc0_isr_wrapper_irq_5.5                                             4   0.00%  0x00007bd4 rom_start
│   ├── __isr_table_entry_mpsl_timer0_isr_wrapper_irq_2.7                                           4   0.00%  0x00007a54 rom_start
│   ├── __isr_table_entry_nrfx_isr_irq_1.1.lto_priv.0                                               8   0.00%  0x00032738 rodata
│   ├── __isr_table_entry_nrfx_isr_irq_1.1.lto_priv.1                                               8   0.00%  0x00032818 rodata
│   ├── __isr_table_entry_nrfx_isr_irq_1.3.lto_priv.0                                               8   0.00%  0x000327d0 rodata
│   ├── __isr_table_entry_nrfx_isr_irq_1.3.lto_priv.1                                               8   0.00%  0x00032348 rodata
│   ├── __isr_table_entry_nrfx_isr_irq_1.4                                                          8   0.00%  0x00032920 rodata
│   ├── __isr_table_entry_nrfx_isr_irq_3.1.lto_priv.0                                               8   0.00%  0x00032960 rodata
│   ├── __isr_table_entry_nrfx_isr_irq_3.1.lto_priv.1                                               8   0.00%  0x00032730 rodata
│   ├── __isr_table_entry_nrfx_isr_irq_41.1                                                         8   0.00%  0x00032788 rodata
│   ├── __isr_table_entry_saadc_irq_handler_irq_1.1                                                 8   0.00%  0x000327a0 rodata
│   ├── __isr_table_entry_uarte_nrfx_isr_int_irq_83.1                                               8   0.00%  0x00032728 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_536                                                    8   0.00%  0x000320f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_537                                                    8   0.00%  0x00032100 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_538                                                    8   0.00%  0x00032108 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_539                                                    8   0.00%  0x00032110 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_540                                                    8   0.00%  0x00032118 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_541                                                    8   0.00%  0x00032120 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_542                                                    8   0.00%  0x00032128 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_543                                                    8   0.00%  0x00032130 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_544                                                    8   0.00%  0x00032138 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_545                                                    8   0.00%  0x00032140 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_546                                                    8   0.00%  0x00032148 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_547                                                    8   0.00%  0x00032150 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_548                                                    8   0.00%  0x00032158 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_549                                                    8   0.00%  0x00032160 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_550                                                    8   0.00%  0x00032168 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_551                                                    8   0.00%  0x00032170 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_552                                                    8   0.00%  0x00032178 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_553                                                    8   0.00%  0x00032180 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_554                                                    8   0.00%  0x00032188 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_555                                                    8   0.00%  0x00032190 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_556                                                    8   0.00%  0x00032198 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_557                                                    8   0.00%  0x000321a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_558                                                    8   0.00%  0x000321a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_559                                                    8   0.00%  0x000321b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_560                                                    8   0.00%  0x000321b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_561                                                    8   0.00%  0x000321c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_562                                                    8   0.00%  0x000321c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_563                                                    8   0.00%  0x000321d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_564                                                    8   0.00%  0x000321e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_565                                                    8   0.00%  0x000321e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_566                                                    8   0.00%  0x000321f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_567                                                    8   0.00%  0x000321f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_568                                                    8   0.00%  0x00032200 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_569                                                    8   0.00%  0x00032208 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_570                                                    8   0.00%  0x00032210 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_571                                                    8   0.00%  0x00032218 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_572                                                    8   0.00%  0x00032220 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_573                                                    8   0.00%  0x00032228 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_574                                                    8   0.00%  0x00032230 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_575                                                    8   0.00%  0x00032238 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_576                                                    8   0.00%  0x00032240 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_577                                                    8   0.00%  0x00032248 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_578                                                    8   0.00%  0x00032250 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_579                                                    8   0.00%  0x00032258 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_580                                                    8   0.00%  0x00032260 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_581                                                    8   0.00%  0x00032268 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_582                                                    8   0.00%  0x00032270 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_583                                                    8   0.00%  0x00032278 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_584                                                    8   0.00%  0x00032280 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_585                                                    8   0.00%  0x00032288 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_586                                                    8   0.00%  0x00032290 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_587                                                    8   0.00%  0x00032298 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_588                                                    8   0.00%  0x000322a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_589                                                    8   0.00%  0x000322a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_590                                                    8   0.00%  0x000322b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_591                                                    8   0.00%  0x000322b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_592                                                    8   0.00%  0x000322c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_593                                                    8   0.00%  0x000322c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_594                                                    8   0.00%  0x000322d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_595                                                    8   0.00%  0x000322d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_596                                                    8   0.00%  0x000322e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_597                                                    8   0.00%  0x000322e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_598                                                    8   0.00%  0x000322f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_599                                                    8   0.00%  0x000322f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_600                                                    8   0.00%  0x00032300 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_601                                                    8   0.00%  0x00032308 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_602                                                    8   0.00%  0x00032310 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_603                                                    8   0.00%  0x00032318 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_604                                                    8   0.00%  0x00032320 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_605                                                    8   0.00%  0x00032328 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_606                                                    8   0.00%  0x00032330 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_607                                                    8   0.00%  0x00032340 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_608                                                    8   0.00%  0x00032350 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_609                                                    8   0.00%  0x00032358 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_610                                                    8   0.00%  0x00032360 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_611                                                    8   0.00%  0x00032368 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_612                                                    8   0.00%  0x00032370 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_613                                                    8   0.00%  0x00032378 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_614                                                    8   0.00%  0x00032380 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_615                                                    8   0.00%  0x00032388 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_616                                                    8   0.00%  0x00032390 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_617                                                    8   0.00%  0x00032398 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_618                                                    8   0.00%  0x000323a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_619                                                    8   0.00%  0x000323a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_620                                                    8   0.00%  0x000323b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_621                                                    8   0.00%  0x000323b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_622                                                    8   0.00%  0x000323c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_623                                                    8   0.00%  0x000323c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_624                                                    8   0.00%  0x000323d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_625                                                    8   0.00%  0x000323d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_626                                                    8   0.00%  0x000323e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_627                                                    8   0.00%  0x000323e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_628                                                    8   0.00%  0x000323f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_629                                                    8   0.00%  0x000323f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_630                                                    8   0.00%  0x00032400 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_631                                                    8   0.00%  0x00032408 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_632                                                    8   0.00%  0x00032410 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_633                                                    8   0.00%  0x00032418 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_634                                                    8   0.00%  0x00032420 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_635                                                    8   0.00%  0x00032428 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_636                                                    8   0.00%  0x00032430 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_637                                                    8   0.00%  0x00032438 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_638                                                    8   0.00%  0x00032440 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_639                                                    8   0.00%  0x00032448 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_640                                                    8   0.00%  0x00032450 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_641                                                    8   0.00%  0x00032458 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_642                                                    8   0.00%  0x00032460 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_643                                                    8   0.00%  0x00032468 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_644                                                    8   0.00%  0x00032470 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_645                                                    8   0.00%  0x00032478 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_646                                                    8   0.00%  0x00032480 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_647                                                    8   0.00%  0x00032488 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_648                                                    8   0.00%  0x00032490 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_649                                                    8   0.00%  0x00032498 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_650                                                    8   0.00%  0x000324a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_651                                                    8   0.00%  0x000324a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_652                                                    8   0.00%  0x000324b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_653                                                    8   0.00%  0x000324b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_654                                                    8   0.00%  0x000324c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_655                                                    8   0.00%  0x000324c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_656                                                    8   0.00%  0x000324d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_657                                                    8   0.00%  0x000324d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_658                                                    8   0.00%  0x000324e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_659                                                    8   0.00%  0x000324e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_660                                                    8   0.00%  0x000324f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_661                                                    8   0.00%  0x000324f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_662                                                    8   0.00%  0x00032500 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_663                                                    8   0.00%  0x00032508 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_664                                                    8   0.00%  0x00032510 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_665                                                    8   0.00%  0x00032518 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_666                                                    8   0.00%  0x00032520 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_667                                                    8   0.00%  0x00032528 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_668                                                    8   0.00%  0x00032530 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_669                                                    8   0.00%  0x00032538 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_670                                                    8   0.00%  0x00032540 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_671                                                    8   0.00%  0x00032548 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_672                                                    8   0.00%  0x00032550 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_673                                                    8   0.00%  0x00032558 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_674                                                    8   0.00%  0x00032560 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_675                                                    8   0.00%  0x00032568 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_676                                                    8   0.00%  0x00032570 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_677                                                    8   0.00%  0x00032578 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_678                                                    8   0.00%  0x00032580 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_679                                                    8   0.00%  0x00032588 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_680                                                    8   0.00%  0x00032590 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_681                                                    8   0.00%  0x00032598 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_682                                                    8   0.00%  0x000325a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_683                                                    8   0.00%  0x000325a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_684                                                    8   0.00%  0x000325b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_685                                                    8   0.00%  0x000325b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_686                                                    8   0.00%  0x000325c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_687                                                    8   0.00%  0x000325c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_688                                                    8   0.00%  0x000325d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_689                                                    8   0.00%  0x000325d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_690                                                    8   0.00%  0x000325e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_691                                                    8   0.00%  0x000325e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_692                                                    8   0.00%  0x000325f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_693                                                    8   0.00%  0x000325f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_694                                                    8   0.00%  0x00032600 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_695                                                    8   0.00%  0x00032608 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_696                                                    8   0.00%  0x00032610 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_697                                                    8   0.00%  0x00032618 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_698                                                    8   0.00%  0x00032620 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_699                                                    8   0.00%  0x00032628 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_700                                                    8   0.00%  0x00032630 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_701                                                    8   0.00%  0x00032638 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_702                                                    8   0.00%  0x00032640 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_703                                                    8   0.00%  0x00032648 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_704                                                    8   0.00%  0x00032650 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_705                                                    8   0.00%  0x00032658 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_706                                                    8   0.00%  0x00032660 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_707                                                    8   0.00%  0x00032668 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_708                                                    8   0.00%  0x00032670 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_709                                                    8   0.00%  0x00032678 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_710                                                    8   0.00%  0x00032680 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_711                                                    8   0.00%  0x00032688 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_712                                                    8   0.00%  0x00032690 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_713                                                    8   0.00%  0x00032698 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_714                                                    8   0.00%  0x000326a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_715                                                    8   0.00%  0x000326a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_716                                                    8   0.00%  0x000326b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_717                                                    8   0.00%  0x000326b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_718                                                    8   0.00%  0x000326c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_719                                                    8   0.00%  0x000326c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_720                                                    8   0.00%  0x000326d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_721                                                    8   0.00%  0x000326d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_722                                                    8   0.00%  0x000326e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_723                                                    8   0.00%  0x000326e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_724                                                    8   0.00%  0x000326f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_725                                                    8   0.00%  0x000326f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_726                                                    8   0.00%  0x00032700 rodata
