uuid,parent,level,identifier,name,size
07-bd3a516b00a5256e9848871047708f3e,06-36c721bce7ebb1590e883b974a287477,7,lib\libc\common\source\stdlib\malloc.c,malloc.c,12
07-c0e744eec3234c1fa44e5d86dfbc3723,06-bd9b915a8309d30b97e27ebfd4ee019d,7,arch\arm\core\mpu\arm_mpu.c\static_regions_num,static_regions_num,1
07-c0f8f4afd736e5b4251763f66c474396,06-29d247ee74c64366386d8d549c17162d,7,nrf\subsys\bluetooth\adv_prov\providers\gap_appearance.c,gap_appearance.c,4
07-c1a3bc9f9f76deccd27d5e1b2e97452a,06-dcac47d0a725a0e72a1d6819d6441a45,7,modules\crypto\oberon-psa-crypto\library\platform.c\mbedtls_calloc_func,mbedtls_calloc_func,4
07-d71e2d12ea7b9c3e19c5404fb18de838,06-35a2864c314e4367eb1684bfe126a967,7,C:\work\dragoon\mpsl\projects\mpsl,mpsl,7
07-d78028ad87e599f5cad31a7f50625196,06-5585284b7aaca6fce1a75c41ffadf0ea,7,nrf\subsys\bluetooth\controller\hci_driver.c\receive_work,receive_work,16
07-f264317a3fecb1dcc6a40ad1640718cc,06-5585284b7aaca6fce1a75c41ffadf0ea,7,nrf\subsys\bluetooth\controller\hci_driver.c\data_0,data_0,4
07-f30cd3b62a81eca13e03941a68954218,06-fe69fd0a878b10d190c924b2398bad9c,7,nrf\subsys\nrf_security\src\drivers\cracen,cracen,464
07-ffd549621e6d0bb5f51adf5d9473a45a,06-f9d7b88e9fc8b2604283baede29265cc,7,nrf\subsys\bluetooth\controller\hci_internal.c\user_cmd_handler,user_cmd_handler,4
08-0a8559ad46ced8b51443cc94a65956e4,07-20f48e958a714bfaf1adbfff4adf70d4,8,nrf\subsys\nrf_security\src\threading\threading_alt.c\mbedtls_mutex_lock,mbedtls_mutex_lock,4
08-0dff49faf0f543995117aa5f1f7c8fae,07-20f48e958a714bfaf1adbfff4adf70d4,8,nrf\subsys\nrf_security\src\threading\threading_alt.c\mbedtls_threading_psa_globaldata_mutex,mbedtls_threading_psa_globaldata_mutex,20
08-2045016cb90d1e65d71c2407a2570927,07-25d902c24283ab8cfbac54dfa101ad31,8,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c,main.c,864
08-25d902c24283ab8cfbac54dfa101ad31,07-d71e2d12ea7b9c3e19c5404fb18de838,8,C:\work\dragoon\mpsl\projects\mpsl\src,src,7
08-2694c0f895d34ff1c47999df96cff71b,07-25d902c24283ab8cfbac54dfa101ad31,8,modules\hal\nordic\nrfx\drivers\src\nrfx_gpiote.c,nrfx_gpiote.c,216
08-3884c6dbc17aea521b44815f439d8e3e,07-905bafb06415a4d5ecfbc76efa3138b2,8,nrf\subsys\nrf_security\src\zephyr\mbedtls_heap.c\mbedtls_heap,mbedtls_heap,512
08-395b2c1131ac70302d5737d05585024a,07-f30cd3b62a81eca13e03941a68954218,8,nrf\subsys\nrf_security\src\drivers\cracen\cracenpsa,cracenpsa,272
08-3b92d741738cf203b70313f89de27c6f,07-019d009460b286b271c74972799b545e,8,nrf\subsys\bluetooth\adv_prov\providers\device_name.c\device_name,device_name,4
08-44f0cbab43d4061c1dc047bd6a579531,07-f30cd3b62a81eca13e03941a68954218,8,sym_*,sym_*,56
08-4e5868d676cb634aa75b125a0f741abf,07-3b3a01b66f92635bdf2822919d03cd33,8,nrf\subsys\bluetooth\adv_prov\providers\flags.c\flags,flags,4
08-54bbe062cc020a9f87f0b6828066eeaf,07-bd3a516b00a5256e9848871047708f3e,8,lib\libc\common\source\stdlib\malloc.c\z_malloc_heap,z_malloc_heap,12
08-77b9b1d79da704a171d6af3f4e843f7e,07-20f48e958a714bfaf1adbfff4adf70d4,8,nrf\subsys\nrf_security\src\threading\threading_alt.c\mbedtls_threading_psa_rngdata_mutex,mbedtls_threading_psa_rngdata_mutex,20
08-9d1bef0d54687bee603f8e800d34a669,07-20f48e958a714bfaf1adbfff4adf70d4,8,nrf\subsys\nrf_security\src\threading\threading_alt.c\mbedtls_mutex_init,mbedtls_mutex_init,4
08-ad03b1de9291e5e59568544114c13c39,07-36563b05758c3559e88ff03624ac957e,8,nrf\subsys\bluetooth\adv_prov\providers\tx_power.c\tx_power,tx_power,4
08-ad5f7f52eb633f04ade3a753f496a608,07-c0f8f4afd736e5b4251763f66c474396,8,nrf\subsys\bluetooth\adv_prov\providers\gap_appearance.c\gap_appearance,gap_appearance,4
08-c0e605aae9a73bd700f4dd7d689cfa0a,07-f30cd3b62a81eca13e03941a68954218,8,nrf\subsys\nrf_security\src\drivers\cracen\silexpk,silexpk,136
08-cf4e8cc2e31224da6b2648bf19e86b9f,07-25d902c24283ab8cfbac54dfa101ad31,8,modules\hal\nordic\nrfx\drivers\src\nrfx_spim.c,nrfx_spim.c,72
08-e09e435d8dd0ae624f79b82bd949200d,07-25d902c24283ab8cfbac54dfa101ad31,8,modules\hal\nordic\nrfx\drivers\src\nrfx_grtc.c,nrfx_grtc.c,84
08-f4ac036caeb04b7add960ba0d5747e9e,07-20f48e958a714bfaf1adbfff4adf70d4,8,nrf\subsys\nrf_security\src\threading\threading_alt.c\mbedtls_mutex_unlock,mbedtls_mutex_unlock,4
08-f992de398a1d8b517297a0b73aa99b00,07-20f48e958a714bfaf1adbfff4adf70d4,8,nrf\subsys\nrf_security\src\threading\threading_alt.c\mbedtls_threading_key_slot_mutex,mbedtls_threading_key_slot_mutex,20
08-fac2a47adace059aff113283a03f6760,07-612e7fa09a7a5f23ee151e169da8a554,8,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack,stack,4482
09-0e3f13d9e0797ea4fc91b4bd5afc825a,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\notification_cb_flag,notification_cb_flag,1
09-13e722d733027dfab939cb11b29f3db2,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\nrf_802154\src\nrf_raal_rem.c,nrf_raal_rem.c,51
09-1bb3afc5ac55b0d8c83858b837c61841,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\request_2m_phy,request_2m_phy,1
09-1cf1cd2a59f7bfceb6d0ea81e6f831c4,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\misc\src\mpsl_signalling.c,mpsl_signalling.c,40
09-212cb1c2414ce0b61e7f9a98625cfb18,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\hids_obj_mutex,hids_obj_mutex,20
09-2372f2c1eb2fa143a1ac5a5ef0c02a66,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\hids_obj_ctx_lib,hids_obj_ctx_lib,24
09-25d902c24283ab8cfbac54dfa101ad31,08-dc05e2e03410b7797b1fdb7f9cdd126d,9,nrf\subsys\nrf_security\src\drivers\cracen\sxsymcrypt\src,src,56
09-2a402a7140c21e2eb89b80201ba822f3,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\conn_auth_info_callbacks,conn_auth_info_callbacks,16
09-321570fe1489d459c53fd034c0232333,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\scheduling\src\rem_hal_event_timer_grtc.c,rem_hal_event_timer_grtc.c,1
09-334c4a4c42fdb79d7ebc3e73b517e6f8,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\fem\src\none,none,64
09-35a2864c314e4367eb1684bfe126a967,08-fac2a47adace059aff113283a03f6760,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\projects,projects,69
09-36563b05758c3559e88ff03624ac957e,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\radio\src\tx_power.c,tx_power.c,21
09-42aefbae01d2dfd981f7da7d823d689e,08-c0e605aae9a73bd700f4dd7d689cfa0a,9,nrf\subsys\nrf_security\src\drivers\cracen\silexpk\target,target,136
09-42c203d9ff8111377c29fcb09f40f1fe,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\hid_keyboard_state,hid_keyboard_state,7
09-4dff46a9286b609856d314fe18cfd37e,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\is_adv,is_adv,1
09-53e08e2128145bb0a5b9fc5a4557aee2,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\continious_report_flag,continious_report_flag,1
09-5569398b45c60ba969e6bfdea1e53622,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\pairing_work,pairing_work,16
09-59fa3e2ff3e19dbf09228cd99a0d875d,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_public.c,clock_ctrl_public.c,43
09-61264ef9cda5fbcf56a97cf773f32e9e,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\cx\src\mpsl_cx_abstract_interface.c,mpsl_cx_abstract_interface.c,4
09-63bc91fd28793f2f13e2585ecb2283ee,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\scheduling\src\mpsl_timeslot.c,mpsl_timeslot.c,4
09-6462b3cb46f3804628ff6e241641df2c,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c,clock_ctrl_private.c,34
09-682cf458b6df57932ca6fc0a423464d5,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\pm\src\mpsl_pm.c,mpsl_pm.c,19
09-76f197ffe3e84e735f00a1c8dd400ee0,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\mitm_queue,mitm_queue,48
09-83cba543d5b31e4563b2cdf8d45fa83d,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\scheduling\src\mpsl_timeslot_context.c,mpsl_timeslot_context.c,5
09-8d49d3f311a99424acdce687acc05e9c,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\_k_mem_slab_buf_hids_obj_mem_slab,_k_mem_slab_buf_hids_obj_mem_slab,88
09-97c6d8fff7c397a9f39bcbe38bcd57d8,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\misc\src\mpsl_ecb.c,mpsl_ecb.c,2
09-9b29f4a9669bd67cb33a692e93a0734a,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c,rem_grtc.c,94
09-9efab2399c7c560b34de477b9aa0a465,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\fem\src\common,common,18
09-a6ffee313fca17096a427768e7173426,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\misc\src\mpsl_device.c,mpsl_device.c,8
09-a7013300c727da936109b4af13d8f37b,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\request_conn_param_update,request_conn_param_update,1
09-ba76ce27e5f0f2c46120ad565956749e,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\hids_obj,hids_obj,556
09-cb4cb2401e6e43cf74a54523b8da5f02,08-fac2a47adace059aff113283a03f6760,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs,libs,4413
09-ccf7d455239dbb8f11406c141c9f4ae2,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\conn_mode,conn_mode,16
09-d94c4d48348dda0a22b4fe064aa23524,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\libs\clock_ctrl\src\hal_clock.c,hal_clock.c,1
09-dd829e84a0523d00b5e2f69f25cbf63f,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\hids_obj_mem_slab,hids_obj_mem_slab,28
09-dda35e208a6f9d1a17ad06bc72a2222b,08-25d902c24283ab8cfbac54dfa101ad31,9,C:\work\dragoon\mpsl\projects\mpsl\src\mpsl.c,mpsl.c,7
09-faa725230deed50b451cb3c8e595e632,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\conn_auth_callbacks,conn_auth_callbacks,24
09-fb6cf373b8dfaa53fdecf671a502bb57,08-cf4e8cc2e31224da6b2648bf19e86b9f,9,modules\hal\nordic\nrfx\drivers\src\nrfx_spim.c\m_cb,m_cb,72
09-fc00bc36ec0093c49164d40caa1d6554,08-2045016cb90d1e65d71c2407a2570927,9,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\src\main.c\_k_fifo_buf_mitm_queue,_k_fifo_buf_mitm_queue,16
10-01da40fe11b1cfb87012a3238d4801de,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_clock_signal_event_handle,m_clock_signal_event_handle,1
10-068ff568b71591aa21e9995cf9755abd,09-59fa3e2ff3e19dbf09228cd99a0d875d,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_public.c\m_lfclk_ctrl_source,m_lfclk_ctrl_source,24
10-0ac87865cd94d6eaee17e3ae0a0d56d0,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_clock_initialized,m_clock_initialized,1
10-0c56ed794a6d5894372f34ef364eeba3,09-dda35e208a6f9d1a17ad06bc72a2222b,10,C:\work\dragoon\mpsl\projects\mpsl\src\mpsl.c\m_low_priority_irq,m_low_priority_irq,2
10-11779c53cd109fb38ad7987c2d3c0196,09-13e722d733027dfab939cb11b29f3db2,10,C:\work\dragoon\mpsl\libs\nrf_802154\src\nrf_raal_rem.c\m_config,m_config,12
10-12e57cfe8bd3ab37dbf7a6f0801016a7,09-63bc91fd28793f2f13e2585ecb2283ee,10,C:\work\dragoon\mpsl\libs\scheduling\src\mpsl_timeslot.c\m_end_callback,m_end_callback,4
10-15f0f4f26e4069554a5395b90f5dcf64,09-25d902c24283ab8cfbac54dfa101ad31,10,nrf\subsys\nrf_security\src\drivers\cracen\cracenpsa\src\prng_pool.c,prng_pool.c,156
10-195c5493688f278d95efc308982e8ac6,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_is_hfclk_event_expected,m_is_hfclk_event_expected,1
10-1ad5358911c07a2e02211824e3b824e3,09-13e722d733027dfab939cb11b29f3db2,10,C:\work\dragoon\mpsl\libs\nrf_802154\src\nrf_raal_rem.c\m_request,m_request,24
10-1bfc435c400f4e6ac180d6a14ae0d1fa,09-1cf1cd2a59f7bfceb6d0ea81e6f831c4,10,C:\work\dragoon\mpsl\libs\misc\src\mpsl_signalling.c\m_signal,m_signal,40
10-1ce5219fbc2038210d5e846343ea6e1d,09-59fa3e2ff3e19dbf09228cd99a0d875d,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_public.c\m_clk_initialized,m_clk_initialized,1
10-1e998f1d73cf00477662a2e76f6f2a08,09-13e722d733027dfab939cb11b29f3db2,10,C:\work\dragoon\mpsl\libs\nrf_802154\src\nrf_raal_rem.c\m_req_cnt_mode,m_req_cnt_mode,1
10-1f03d93822b3cd1f1824eb7e220db2de,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_cal_recalibrate,m_cal_recalibrate,1
10-21036e9df637e841f94728b9ca8f17bf,09-9efab2399c7c560b34de477b9aa0a465,10,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_utils.c,mpsl_fem_utils.c,5
10-22b0d88f56eb5a7bd5aea936aaab158b,09-13e722d733027dfab939cb11b29f3db2,10,C:\work\dragoon\mpsl\libs\nrf_802154\src\nrf_raal_rem.c\m_sig_stop_action,m_sig_stop_action,1
10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,09-334c4a4c42fdb79d7ebc3e73b517e6f8,10,C:\work\dragoon\mpsl\libs\fem\src\none\mpsl_fem_none.c,mpsl_fem_none.c,64
10-29efc7b888ee38239fb5d760972ee5e7,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_lfclk_accuracy_ppm,m_lfclk_accuracy_ppm,2
10-2e5b0e3babadf3a5bcae6f7f79460ed4,09-59fa3e2ff3e19dbf09228cd99a0d875d,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_public.c\m_hfclk_ctrl_source,m_hfclk_ctrl_source,16
10-312b34df7f8daa8098c60cde7660a406,09-13e722d733027dfab939cb11b29f3db2,10,C:\work\dragoon\mpsl\libs\nrf_802154\src\nrf_raal_rem.c\m_total_timeslot_length,m_total_timeslot_length,4
10-34a6e5d64ade17ef4e51612c50dd72f5,09-25d902c24283ab8cfbac54dfa101ad31,10,nrf\subsys\nrf_security\src\drivers\cracen\sxsymcrypt\src\platform,platform,56
10-400944902653cf70d14c177f4a5c37d3,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\m_rem_low_latency_requested,m_rem_low_latency_requested,1
10-402455bbf262041ac433d0da91d80390,09-d94c4d48348dda0a22b4fe064aa23524,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\hal_clock.c\is_initial_running,is_initial_running,1
10-41d5acfd54b78b85484856ebada6dde0,09-13e722d733027dfab939cb11b29f3db2,10,C:\work\dragoon\mpsl\libs\nrf_802154\src\nrf_raal_rem.c\m_session_id,m_session_id,1
10-45302ac00417b666611bf137d4525cbc,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_cal_mutex,m_cal_mutex,1
10-480467abf41fa7a2723fd746531fe7ce,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_hfclk_info,m_hfclk_info,4
10-53b0934e8c5f78bc79583ded01c99e8f,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_temp_xo,m_temp_xo,4
10-56f2ffa9a1dfdf66765b3bdd5ceedea5,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_hfclk_request_counter,m_hfclk_request_counter,1
10-58235f23f48f59e1e9b5e79563bcea09,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_cal_state,m_cal_state,1
10-5a853b89f54adcb747cda7a1e1e7c474,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_rcosc_temp_only_skip_count,m_rcosc_temp_only_skip_count,1
10-5b54c0a045f179bcbbbc9abcb8b5cd4c,09-cb4cb2401e6e43cf74a54523b8da5f02,10,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll,ll,3532
10-60876f0bed44fa8b3d7a79915123a5e1,09-9efab2399c7c560b34de477b9aa0a465,10,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_config_common.c,mpsl_fem_config_common.c,1
10-67d2cd1ce3717ccb0c34ea885ec986f3,09-13e722d733027dfab939cb11b29f3db2,10,C:\work\dragoon\mpsl\libs\nrf_802154\src\nrf_raal_rem.c\m_initialized,m_initialized,1
10-69a436237a7bbe02e9cbb8b4903d8eb6,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\m_lowpower_config,m_lowpower_config,4
10-6e03758a7176ea855eeb108699772113,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\m_grtc_active_state_cache,m_grtc_active_state_cache,1
10-702818a8294e9d554acaf62faf0a4563,09-cb4cb2401e6e43cf74a54523b8da5f02,10,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\hci,hci,288
10-706d97e6d25013c3f51fc11403f2a45f,09-a6ffee313fca17096a427768e7173426,10,C:\work\dragoon\mpsl\libs\misc\src\mpsl_device.c\m_nrf_ficr_partno,m_nrf_ficr_partno,4
10-70fd899fd643225d7dc6cc85450b814f,09-13e722d733027dfab939cb11b29f3db2,10,C:\work\dragoon\mpsl\libs\nrf_802154\src\nrf_raal_rem.c\m_continuous,m_continuous,1
10-77c0a176e54ee5f179b296099d042a97,09-35a2864c314e4367eb1684bfe126a967,10,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\projects\sdc,sdc,69
10-78f49b3405fbf74da479299f23bba2e4,09-59fa3e2ff3e19dbf09228cd99a0d875d,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_public.c\m_ext_clock_ctrl_registered,m_ext_clock_ctrl_registered,1
10-7c4d194fb063d2afc9cc110a27b0e80a,09-36563b05758c3559e88ff03624ac957e,10,C:\work\dragoon\mpsl\libs\radio\src\tx_power.c\mpsl_tx_power_envelope_lookup,mpsl_tx_power_envelope_lookup,20
10-83d7c9538593b399f376040e20ff4fec,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\m_rem,m_rem,24
10-8ae537a2899fcad4e0d3c67c9d02186d,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_rcosc_temp_only_skip,m_rcosc_temp_only_skip,1
10-8bd985ebdc8846e32b2eb38d959557f2,09-25d902c24283ab8cfbac54dfa101ad31,10,nrf\subsys\nrf_security\src\drivers\cracen\cracenpsa\src\ctr_drbg.c,ctr_drbg.c,88
10-8da0c74b138a0966f8fbf1de686e0739,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_hfpll_trim_pending,m_hfpll_trim_pending,1
10-90236da39fce76ace84a44157220bcda,09-42aefbae01d2dfd981f7da7d823d689e,10,nrf\subsys\nrf_security\src\drivers\cracen\silexpk\target\baremetal_ba414e_with_ik,baremetal_ba414e_with_ik,136
10-91c31d2ceb2f81c4de7b6d55f97f3903,09-682cf458b6df57932ca6fc0a423464d5,10,C:\work\dragoon\mpsl\libs\pm\src\mpsl_pm.c\m_low_latency_requested,m_low_latency_requested,1
10-95cc64dd2825f9df13ec4ad683ecf339,09-cb4cb2401e6e43cf74a54523b8da5f02,10,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\cs,cs,163
10-97abee4bc9625b845637e186fa313f0b,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\m_sessions_list,m_sessions_list,64
10-9a9658b1a92fc26b5b1815770247bbf9,09-321570fe1489d459c53fd034c0232333,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_hal_event_timer_grtc.c\m_syscounter_auto_mode_enabled_before_start,m_syscounter_auto_mode_enabled_before_start,1
10-a132963a6e687ff0f2753c4bf60af820,09-dda35e208a6f9d1a17ad06bc72a2222b,10,C:\work\dragoon\mpsl\projects\mpsl\src\mpsl.c\mp_assert_handler,mp_assert_handler,4
10-a3d536579ef3d238916bf027d4bd82d9,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_ki32src,m_ki32src,4
10-a75f4bc5e84abab8fcef4476a0fa2ef4,09-25d902c24283ab8cfbac54dfa101ad31,10,nrf\subsys\nrf_security\src\drivers\cracen\cracenpsa\src\cracen.c,cracen.c,28
10-aa87f37602566f842c1c605faa54edd2,09-61264ef9cda5fbcf56a97cf773f32e9e,10,C:\work\dragoon\mpsl\libs\cx\src\mpsl_cx_abstract_interface.c\mp_methods,mp_methods,4
10-b3cd915d758008bd19d0f2428fbb354a,09-cb4cb2401e6e43cf74a54523b8da5f02,10,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\mm,mm,202
10-b3ceb9b3f04f9915f386b1b46ca3123f,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_on_hfclk_started_callback,m_on_hfclk_started_callback,4
10-baac903d7083e88996faaf1112dae58a,09-36563b05758c3559e88ff03624ac957e,10,C:\work\dragoon\mpsl\libs\radio\src\tx_power.c\m_tx_power_envelope_seqnum,m_tx_power_envelope_seqnum,1
10-bad39fe07756b6da54590eea5c265051,09-59fa3e2ff3e19dbf09228cd99a0d875d,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_public.c\m_hfclk_app_request,m_hfclk_app_request,1
10-bb5545daa6274812c87f717137fcd86e,09-13e722d733027dfab939cb11b29f3db2,10,C:\work\dragoon\mpsl\libs\nrf_802154\src\nrf_raal_rem.c\m_stop_time_us,m_stop_time_us,4
10-cde9e8dec3ca8de88aa6cf61c1c0252c,09-cb4cb2401e6e43cf74a54523b8da5f02,10,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\hal,hal,160
10-dd7488dd735ffe9edd6266e264bf473e,09-682cf458b6df57932ca6fc0a423464d5,10,C:\work\dragoon\mpsl\libs\pm\src\mpsl_pm.c\m_pm_enabled,m_pm_enabled,1
10-df11bfa1e3354f788bcf11dca62d4362,09-83cba543d5b31e4563b2cdf8d45fa83d,10,C:\work\dragoon\mpsl\libs\scheduling\src\mpsl_timeslot_context.c\m_session_count,m_session_count,1
10-dfc12bc03dc7c65102b5c64845deb51f,09-13e722d733027dfab939cb11b29f3db2,10,C:\work\dragoon\mpsl\libs\nrf_802154\src\nrf_raal_rem.c\m_timeslot_state,m_timeslot_state,1
10-e20184e02770caa3a670c1c282af539b,09-682cf458b6df57932ca6fc0a423464d5,10,C:\work\dragoon\mpsl\libs\pm\src\mpsl_pm.c\m_low_latency_state,m_low_latency_state,1
10-e3bc211a878818b8d26241d1f024e1e6,09-a6ffee313fca17096a427768e7173426,10,C:\work\dragoon\mpsl\libs\misc\src\mpsl_device.c\m_nrf_ficr_hwrevision,m_nrf_ficr_hwrevision,4
10-e43ad17e8e6f82de63006995041d40ac,09-cb4cb2401e6e43cf74a54523b8da5f02,10,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\isoal,isoal,68
10-e44753a092ebdb23237881953a3a37a2,09-9efab2399c7c560b34de477b9aa0a465,10,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_power_model.c,mpsl_fem_power_model.c,8
