-- west build: running target ram_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-2.9.1\cpg-ble-reference\central_hids\build_nrf54l15_feat10_opt_lto\central_hids && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/v2.9.1/zephyr/scripts/footprint/size_report -k C:/ncs/ws-2.9.1/cpg-ble-reference/central_hids/build_nrf54l15_feat10_opt_lto/central_hids/zephyr/zephyr.elf -z C:/ncs/v2.9.1/zephyr -o C:/ncs/ws-2.9.1/cpg-ble-reference/central_hids/build_nrf54l15_feat10_opt_lto/central_hids --workspace=C:/ncs/v2.9.1 -d 99 ram"
Path                                                                                             Size       %  Address    Section    
│   ├── __isr_table_entry_z_irq_spurious_irq_718                                                    8   0.01%  0x0003e218 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_719                                                    8   0.01%  0x0003e220 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_720                                                    8   0.01%  0x0003e228 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_721                                                    8   0.01%  0x0003e230 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_722                                                    8   0.01%  0x0003e238 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_723                                                    8   0.01%  0x0003e240 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_724                                                    8   0.01%  0x0003e248 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_725                                                    8   0.01%  0x0003e250 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_726                                                    8   0.01%  0x0003e258 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_727                                                    8   0.01%  0x0003e260 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_728                                                    8   0.01%  0x0003e268 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_729                                                    8   0.01%  0x0003e270 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_730                                                    8   0.01%  0x0003e278 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_731                                                    8   0.01%  0x0003e288 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_732                                                    8   0.01%  0x0003e290 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_733                                                    8   0.01%  0x0003e298 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_734                                                    8   0.01%  0x0003e2a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_735                                                    8   0.01%  0x0003e2a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_736                                                    8   0.01%  0x0003e2b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_737                                                    8   0.01%  0x0003e2b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_738                                                    8   0.01%  0x0003e2c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_739                                                    8   0.01%  0x0003e2c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_740                                                    8   0.01%  0x0003e2d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_741                                                    8   0.01%  0x0003e2d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_742                                                    8   0.01%  0x0003e2e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_743                                                    8   0.01%  0x0003e2e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_744                                                    8   0.01%  0x0003e2f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_745                                                    8   0.01%  0x0003e2f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_746                                                    8   0.01%  0x0003e300 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_747                                                    8   0.01%  0x0003e308 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_748                                                    8   0.01%  0x0003e310 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_749                                                    8   0.01%  0x0003e318 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_750                                                    8   0.01%  0x0003e320 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_751                                                    8   0.01%  0x0003e330 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_752                                                    8   0.01%  0x0003e338 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_753                                                    8   0.01%  0x0003e340 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_754                                                    8   0.01%  0x0003e348 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_755                                                    8   0.01%  0x0003e350 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_756                                                    8   0.01%  0x0003e358 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_757                                                    8   0.01%  0x0003e360 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_758                                                    8   0.01%  0x0003e368 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_759                                                    8   0.01%  0x0003e378 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_760                                                    8   0.01%  0x0003e380 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_761                                                    8   0.01%  0x0003e388 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_762                                                    8   0.01%  0x0003e390 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_763                                                    8   0.01%  0x0003e398 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_764                                                    8   0.01%  0x0003e3a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_765                                                    8   0.01%  0x0003e3a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_766                                                    8   0.01%  0x0003e3b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_767                                                    8   0.01%  0x0003e3b8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_768                                                    8   0.01%  0x0003e3c0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_769                                                    8   0.01%  0x0003e3c8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_770                                                    8   0.01%  0x0003e3d0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_771                                                    8   0.01%  0x0003e3d8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_772                                                    8   0.01%  0x0003e3e0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_773                                                    8   0.01%  0x0003e3e8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_774                                                    8   0.01%  0x0003e3f0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_775                                                    8   0.01%  0x0003e3f8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_776                                                    8   0.01%  0x0003e400 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_777                                                    8   0.01%  0x0003e408 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_778                                                    8   0.01%  0x0003e410 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_779                                                    8   0.01%  0x0003e418 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_780                                                    8   0.01%  0x0003e420 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_781                                                    8   0.01%  0x0003e428 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_782                                                    8   0.01%  0x0003e430 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_783                                                    8   0.01%  0x0003e438 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_784                                                    8   0.01%  0x0003e440 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_785                                                    8   0.01%  0x0003e448 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_786                                                    8   0.01%  0x0003e450 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_787                                                    8   0.01%  0x0003e458 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_788                                                    8   0.01%  0x0003e460 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_789                                                    8   0.01%  0x0003e468 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_790                                                    8   0.01%  0x0003e470 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_791                                                    8   0.01%  0x0003e480 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_792                                                    8   0.01%  0x0003e488 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_793                                                    8   0.01%  0x0003e490 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_794                                                    8   0.01%  0x0003e498 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_795                                                    8   0.01%  0x0003e4a0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_796                                                    8   0.01%  0x0003e4a8 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_797                                                    8   0.01%  0x0003e4b0 rodata
│   ├── __isr_table_entry_z_irq_spurious_irq_798                                                    8   0.01%  0x0003e4c0 rodata
│   ├── __pinctrl_dev_config__device_dts_ord_102.lto_priv.0                                        12   0.01%  0x00035530 rodata
│   ├── __pinctrl_dev_config__device_dts_ord_117                                                   12   0.01%  0x00035aa0 rodata
│   ├── __pinctrl_state_pins_0__device_dts_ord_102.lto_priv.0                                      16   0.02%  0x000354f8 rodata
│   ├── __pinctrl_state_pins_0__device_dts_ord_117                                                 12   0.01%  0x00035a3c rodata
│   ├── __pinctrl_states__device_dts_ord_102.lto_priv.0                                             8   0.01%  0x00035508 rodata
│   ├── __pinctrl_states__device_dts_ord_117                                                        8   0.01%  0x00035a80 rodata
│   ├── _char_out.lto_priv.0                                                                        4   0.00%  0x200007f0 datas
│   ├── _context.lto_priv.0                                                                        68   0.08%  0x200046ec bss
│   ├── _k_mem_slab_buf_att_slab                                                                   96   0.11%  0x2000b3d0 noinit
│   ├── _k_mem_slab_buf_bt_hogp_reports_mem                                                       736   0.85%  0x2000b064 noinit
│   ├── _k_mem_slab_buf_chan_slab                                                                 368   0.42%  0x20008b20 noinit
│   ├── _k_mem_slab_buf_req_slab                                                                  140   0.16%  0x2000b344 noinit
│   ├── _kernel                                                                                    36   0.04%  0x20004054 bss
│   ├── _net_buf_acl_tx_pool                                                                      120   0.14%  0x2000bb54 noinit
│   ├── _net_buf_att_pool                                                                         200   0.23%  0x2000b5ac noinit
│   ├── _net_buf_discardable_pool                                                                  84   0.10%  0x2000b804 noinit
│   ├── _net_buf_fragments                                                                         80   0.09%  0x2000ab28 noinit
│   ├── _net_buf_hci_cmd_pool                                                                      56   0.06%  0x2000ac08 noinit
│   ├── _net_buf_hci_rx_pool                                                                      320   0.37%  0x2000af24 noinit
│   ├── _net_buf_sync_evt_pool                                                                     28   0.03%  0x2000b858 noinit
│   ├── _ring_buffer_data_shell_transport_bt_nus_rx_ringbuf                                        32   0.04%  0x2000bbec noinit
│   ├── _ring_buffer_data_shell_transport_bt_nus_tx_ringbuf                                        32   0.04%  0x2000bbcc noinit
│   ├── _sched_spinlock                                                                             4   0.00%  0x20004050 bss
│   ├── _shell_clear                                                                               20   0.02%  0x000374a8 rodata
│   ├── _shell_device                                                                              20   0.02%  0x000371d0 rodata
│   ├── _shell_devmem                                                                              20   0.02%  0x00037224 rodata
│   ├── _shell_help                                                                                20   0.02%  0x00037238 rodata
│   ├── _shell_history                                                                             20   0.02%  0x000374d4 rodata
│   ├── _shell_kernel                                                                              20   0.02%  0x00037190 rodata
│   ├── _shell_rem                                                                                 20   0.02%  0x00037494 rodata
│   ├── _shell_resize                                                                              20   0.02%  0x000374ec rodata
│   ├── _shell_retval                                                                              20   0.02%  0x00037500 rodata
│   ├── _shell_shell                                                                               20   0.02%  0x000374c0 rodata
│   ├── _system_heap                                                                               24   0.03%  0x20000cec k_heap_area
│   ├── _thread_dummy                                                                             200   0.23%  0x20002340 bss
│   ├── acl_conns.lto_priv.0                                                                      400   0.46%  0x20002600 bss
│   ├── acl_tx_pool                                                                                52   0.06%  0x20000e60 net_buf_pool_area
│   ├── announce_remaining.lto_priv.0                                                               4   0.00%  0x200046c4 bss
│   ├── att_handle_rsp_thread                                                                       4   0.00%  0x20004500 bss
│   ├── att_pool                                                                                   52   0.06%  0x20000e94 net_buf_pool_area
│   ├── att_slab                                                                                   32   0.04%  0x20000c6c k_mem_slab_area
│   ├── attr__1_gatt_svc                                                                          160   0.18%  0x00035854 rodata
│   ├── attr__2_gap_svc                                                                           140   0.16%  0x0003754c rodata
│   ├── attr_nus_svc                                                                              120   0.14%  0x000357cc rodata
│   ├── auth_conn                                                                                   4   0.00%  0x200041ec bss
│   ├── ba411cfg                                                                                   28   0.03%  0x00037638 rodata
│   ├── ba411tags                                                                                  16   0.02%  0x000375e8 rodata
│   ├── ba413tags                                                                                  16   0.02%  0x00035ca8 rodata
│   ├── ba414ep_ucode                                                                            4892   5.63%  0x00035e5c rodata
│   ├── bt_addr_any                                                                                 6   0.01%  0x0003a80f rodata
│   ├── bt_addr_le_any                                                                              7   0.01%  0x0003a815 rodata
│   ├── bt_addr_none                                                                                6   0.01%  0x0003a809 rodata
│   ├── bt_auth                                                                                     4   0.00%  0x200047b0 bss
│   ├── bt_auth_info_cbs                                                                            8   0.01%  0x2000462c bss
│   ├── bt_data_mutex                                                                              20   0.02%  0x20000d04 k_mutex_area
│   ├── bt_dev                                                                                    448   0.52%  0x20000588 datas
│   ├── bt_gatt_dm_inst.lto_priv.0                                                                372   0.43%  0x20004078 bss
│   ├── bt_gatt_dm_wq                                                                             232   0.27%  0x20002b10 bss
│   ├── bt_gatt_dm_wq_stack_area                                                                 1304   1.50%  0x20008608 noinit
│   ├── bt_hogp_reports_mem                                                                        32   0.04%  0x20000c8c k_mem_slab_area
│   ├── bt_l2cap_pool                                                                             176   0.20%  0x2000457c bss
│   ├── bt_long_wq.lto_priv.0                                                                     232   0.27%  0x20002960 bss
│   ├── bt_lw_stack_area                                                                         2104   2.42%  0x20006e90 noinit
│   ├── bt_scan.lto_priv.0                                                                         68   0.08%  0x200041f0 bss
│   ├── bt_smp_pool                                                                               768   0.88%  0x20002d18 bss
│   ├── bt_workq.lto_priv.0                                                                       232   0.27%  0x20002790 bss
│   ├── buf_rx_freed_cb.lto_priv.0                                                                  4   0.00%  0x200043b4 bss
│   ├── button_handler_cb.lto_priv.0                                                                4   0.00%  0x2000469c bss
│   ├── button_handler_mut.lto_priv.0                                                              20   0.02%  0x20004688 bss
│   ├── buttons.lto_priv.0                                                                         32   0.04%  0x00035b88 rodata
│   ├── buttons_scan.lto_priv.0                                                                    48   0.06%  0x20002ce0 bss
│   ├── bytes                                                                                       4   0.00%  0x20004024 bss
│   ├── calibration_work                                                                           48   0.06%  0x20000748 datas
│   ├── callback_list.lto_priv.0                                                                    8   0.01%  0x20004424 bss
│   ├── cancel                                                                                     28   0.03%  0x200044e4 bss
│   ├── capslock_state                                                                              1   0.00%  0x20005283 bss
│   ├── cf_cfg                                                                                     64   0.07%  0x2000449c bss
│   ├── cfg_flags.0                                                                                 4   0.00%  0x000355ec rodata
│   ├── chan_slab                                                                                  32   0.04%  0x20000cac k_mem_slab_area
│   ├── chunk                                                                                       2   0.00%  0x2000527e bss
│   ├── chunk_element                                                                               4   0.00%  0x20004028 bss
│   ├── cli.1                                                                                      16   0.02%  0x200046ac bss
│   ├── cmd_complete_or_status                                                                     72   0.08%  0x200053d8 bss
│   ├── cmd_data                                                                                   24   0.03%  0x2000439c bss
│   ├── cmd_get_terminal_size.0                                                                     5   0.01%  0x0003a833 rodata
│   ├── cmd_sep.0                                                                                   4   0.00%  0x00038b08 rodata
│   ├── config.lto_priv.0                                                                          24   0.03%  0x00035b70 rodata
│   ├── conn_auth_callbacks                                                                        24   0.03%  0x20000b8c datas
│   ├── conn_auth_info_callbacks                                                                   16   0.02%  0x20000b7c datas
│   ├── conn_cbs.lto_priv.0                                                                         8   0.01%  0x20004390 bss
│   ├── conn_change                                                                                16   0.02%  0x20000838 datas
│   ├── conn_tx                                                                                    36   0.04%  0x20004368 bss
│   ├── cracen_initialized.0                                                                        4   0.00%  0x20000b3c datas
│   ├── crc8_ccitt_small_table                                                                     16   0.02%  0x0003db73 rodata
│   ├── curr_tick.lto_priv.0                                                                        8   0.01%  0x20002d10 bss
│   ├── data                                                                                        4   0.00%  0x2000402c bss
│   ├── data.lto_priv.0                                                                            88   0.10%  0x20004748 bss
│   ├── data_0.lto_priv.0                                                                           4   0.00%  0x200042a4 bss
│   ├── db_hash.lto_priv.0                                                                        120   0.14%  0x20002588 bss
│   ├── debug_public_key                                                                           64   0.07%  0x0003c2aa rodata
│   ├── default_conn                                                                                4   0.00%  0x200042a0 bss
│   ├── default_flash_map                                                                          32   0.04%  0x000355cc rodata
│   ├── default_settings_zms.0                                                                     96   0.11%  0x20003070 bss
│   ├── delay_machine_code.0                                                                        6   0.01%  0x000354e0 rodata
│   ├── delay_machine_code.0                                                                        6   0.01%  0x000354f0 rodata
│   ├── dh_key_cb.lto_priv.0                                                                        4   0.00%  0x200042c8 bss
│   ├── dh_key_work                                                                                16   0.02%  0x20000b2c datas
│   ├── discardable_pool                                                                           52   0.06%  0x20000ec8 net_buf_pool_area
│   ├── disconnected_handles                                                                        4   0.00%  0x20005202 bss
│   ├── disconnected_handles_reason                                                                 2   0.00%  0x20005325 bss
│   ├── discovery_cb                                                                               12   0.01%  0x00035630 rodata
│   ├── do_calibration                                                                              4   0.00%  0x20004e84 bss
│   ├── drive_modes                                                                                 9   0.01%  0x0003db83 rodata
│   ├── dyn_reg_info                                                                               20   0.02%  0x200043c4 bss
│   ├── ecc.lto_priv.0                                                                             96   0.11%  0x200052c4 bss
│   ├── event_handler.lto_priv.1                                                                    4   0.00%  0x200047a4 bss
│   ├── flags.lto_priv.0                                                                            4   0.00%  0x2000435c bss
│   ├── flash_nor_parameters                                                                        8   0.01%  0x00035bc0 rodata
│   ├── frag_md_pool                                                                               32   0.04%  0x200042a8 bss
│   ├── fragments                                                                                  52   0.06%  0x20000efc net_buf_pool_area
│   ├── free_tx                                                                                    28   0.03%  0x20000e44 k_fifo_area
│   ├── gatt_conn_auth_info_cb.1                                                                   16   0.02%  0x20000878 datas
│   ├── gatt_conn_cb.0                                                                             32   0.04%  0x20000858 datas
│   ├── gatt_delayed_store.lto_priv.0                                                              96   0.11%  0x200024d0 bss
│   ├── gatt_flags                                                                                  4   0.00%  0x20004358 bss
│   ├── gatt_sc.lto_priv.0                                                                         88   0.10%  0x20002530 bss
│   ├── gen_method_sc                                                                              25   0.03%  0x0003c2fa rodata
│   ├── global_data.lto_priv.0                                                                      8   0.01%  0x20004e30 bss
│   ├── global_data.lto_priv.1                                                                   1412   1.62%  0x200048ac bss
│   ├── gpio_cb                                                                                    12   0.01%  0x20004e48 bss
│   ├── gpio_nrfx_p0_cfg                                                                           24   0.03%  0x00035ab0 rodata
│   ├── gpio_nrfx_p0_data                                                                          12   0.01%  0x2000464c bss
│   ├── gpio_nrfx_p1_cfg.lto_priv.0                                                                24   0.03%  0x00035a4c rodata
│   ├── gpio_nrfx_p1_data.lto_priv.0                                                               12   0.01%  0x20004634 bss
│   ├── gpio_nrfx_p2_cfg.lto_priv.0                                                                24   0.03%  0x00035a68 rodata
│   ├── gpio_nrfx_p2_data.lto_priv.0                                                               12   0.01%  0x20004640 bss
│   ├── handlers                                                                                  240   0.28%  0x000358f4 rodata
│   ├── handlers                                                                                  120   0.14%  0x00035c0c rodata
│   ├── hci_cmd_pool                                                                               52   0.06%  0x20000f30 net_buf_pool_area
│   ├── hci_driver_api.lto_priv.0                                                                  12   0.01%  0x000356a4 rodata
│   ├── hci_rx_pool.lto_priv.0                                                                     52   0.06%  0x20000f64 net_buf_pool_area
│   ├── heap                                                                                       40   0.05%  0x20004e98 bss
│   ├── hex.4                                                                                      17   0.02%  0x0003a81c rodata
│   ├── hfclk_users                                                                                 4   0.00%  0x200047a0 bss
│   ├── hids_ready_work                                                                            16   0.02%  0x200007f4 datas
│   ├── hogp.lto_priv.0                                                                           100   0.12%  0x20004238 bss
│   ├── ident.1                                                                                     1   0.00%  0x200053c7 bss
│   ├── in_use.0                                                                                    1   0.00%  0x20005282 bss
│   ├── initial_run.2                                                                               1   0.00%  0x20000c54 datas
│   ├── irq_enabled                                                                                 1   0.00%  0x2000546c bss
│   ├── k_cracen_irq_event_for_cryptomaster                                                        16   0.02%  0x20000e24 k_event_area
│   ├── k_cracen_irq_event_for_pke                                                                 16   0.02%  0x20000e34 k_event_area
│   ├── k_cracen_mutex                                                                             20   0.02%  0x20000d18 k_mutex_area
│   ├── k_cracen_mutex_asymmetric                                                                  20   0.02%  0x20000d2c k_mutex_area
│   ├── k_cracen_mutex_symmetric                                                                   20   0.02%  0x20000d40 k_mutex_area
│   ├── k_cracen_prng_context_mutex                                                                20   0.02%  0x20000d54 k_mutex_area
│   ├── k_cracen_prng_pool_mutex                                                                   20   0.02%  0x20000d68 k_mutex_area
│   ├── k_sys_work_q                                                                              232   0.27%  0x20002878 bss
│   ├── key_pool.lto_priv.0                                                                       128   0.15%  0x200042d4 bss
│   ├── kheap__system_heap                                                                       2048   2.36%  0x20005e90 noinit
│   ├── kmu_push_area                                                                              64   0.07%  0x20000000 NRF_KMU_RESERVED_PUSH_SECTION
│   ├── last_button_scan.1                                                                          4   0.00%  0x200046a4 bss
│   ├── last_count.lto_priv.0                                                                       8   0.01%  0x20002338 bss
│   ├── last_state.0                                                                                4   0.00%  0x20004e44 bss
│   ├── last_static_handle.lto_priv.0                                                               2   0.00%  0x20005200 bss
│   ├── levels.0                                                                                   24   0.03%  0x00037178 rodata
│   ├── littleendian                                                                                1   0.00%  0x20005280 bss
│   ├── lock.lto_priv.0                                                                             4   0.00%  0x20004234 bss
│   ├── lock.lto_priv.1                                                                             4   0.00%  0x20004048 bss
│   ├── lock.lto_priv.2                                                                             4   0.00%  0x200046c0 bss
│   ├── lock.lto_priv.3                                                                             4   0.00%  0x200046a0 bss
│   ├── lock.lto_priv.4                                                                             4   0.00%  0x200047a8 bss
│   ├── lock.lto_priv.5                                                                             4   0.00%  0x20004e40 bss
│   ├── lock.lto_priv.6                                                                             4   0.00%  0x200043dc bss
│   ├── m_cb.lto_priv.0                                                                           216   0.25%  0x20000a54 datas
│   ├── m_cb.lto_priv.1                                                                            84   0.10%  0x20000a00 datas
│   ├── m_cb.lto_priv.2                                                                            36   0.04%  0x200046c8 bss
│   ├── m_getopt_common_state                                                                      24   0.03%  0x200007d8 datas
│   ├── m_sub_backspace_mode                                                                        4   0.00%  0x000373c8 rodata
│   ├── m_sub_colors                                                                                4   0.00%  0x000373c4 rodata
│   ├── m_sub_echo                                                                                  4   0.00%  0x000373b8 rodata
│   ├── m_sub_prompt                                                                                4   0.00%  0x000373bc rodata
│   ├── m_sub_resize                                                                                4   0.00%  0x000374e8 rodata
│   ├── m_sub_shell                                                                                 4   0.00%  0x000374bc rodata
│   ├── m_sub_shell_stats                                                                           4   0.00%  0x000373b4 rodata
│   ├── m_sub_vt100                                                                                 4   0.00%  0x000373c0 rodata
│   ├── mbedtls_calloc_func                                                                         4   0.00%  0x20000ba8 datas
│   ├── mbedtls_free_func                                                                           4   0.00%  0x20000ba4 datas
│   ├── mbedtls_heap                                                                              512   0.59%  0x20005470 bss
│   ├── mbedtls_threading_key_slot_mutex                                                           20   0.02%  0x20000d7c k_mutex_area
│   ├── mbedtls_threading_psa_globaldata_mutex                                                     20   0.02%  0x20000d90 k_mutex_area
│   ├── mbedtls_threading_psa_rngdata_mutex                                                        20   0.02%  0x20000da4 k_mutex_area
│   ├── memset_func                                                                                 4   0.00%  0x20000b40 datas
│   ├── meta_events                                                                                72   0.08%  0x00035764 rodata
│   ├── metadata_usage_flags_mapping                                                               28   0.03%  0x00035cb8 rodata
│   ├── minimal_erase_types                                                                         8   0.01%  0x0003c299 rodata
│   ├── mpsl_lock.lto_priv.0                                                                       20   0.02%  0x20000db8 k_mutex_area
│   ├── mpsl_low_prio_work                                                                         16   0.02%  0x20004e88 bss
│   ├── mpsl_work_q                                                                               232   0.27%  0x20002bf8 bss
│   ├── mpsl_work_stack                                                                          1024   1.18%  0x20009d28 noinit
│   ├── my_buttons.lto_priv.0                                                                       4   0.00%  0x200046a8 bss
│   ├── net_buf_data_acl_tx_pool                                                                  222   0.26%  0x2000ba74 noinit
│   ├── net_buf_data_att_pool                                                                     380   0.44%  0x2000b430 noinit
│   ├── net_buf_data_discardable_pool                                                             138   0.16%  0x2000b674 noinit
│   ├── net_buf_data_hci_cmd_pool                                                                 142   0.16%  0x2000ab78 noinit
│   ├── net_buf_data_hci_rx_pool                                                                  740   0.85%  0x2000ac40 noinit
│   ├── net_buf_data_sync_evt_pool                                                                258   0.30%  0x2000b700 noinit
│   ├── net_buf_fixed_acl_tx_pool                                                                   4   0.00%  0x000375d8 rodata
│   ├── net_buf_fixed_alloc_acl_tx_pool                                                            12   0.01%  0x000375dc rodata
│   ├── net_buf_fixed_alloc_att_pool                                                               12   0.01%  0x00035848 rodata
│   ├── net_buf_fixed_alloc_discardable_pool                                                       12   0.01%  0x00035a14 rodata
│   ├── net_buf_fixed_alloc_fragments                                                              12   0.01%  0x00035654 rodata
│   ├── net_buf_fixed_alloc_hci_cmd_pool                                                           12   0.01%  0x00035664 rodata
│   ├── net_buf_fixed_alloc_hci_rx_pool                                                            12   0.01%  0x00035680 rodata
│   ├── net_buf_fixed_alloc_sync_evt_pool                                                          12   0.01%  0x00035a20 rodata
│   ├── net_buf_fixed_att_pool                                                                      4   0.00%  0x00035844 rodata
│   ├── net_buf_fixed_cb                                                                           12   0.01%  0x00035674 rodata
│   ├── net_buf_fixed_discardable_pool                                                              4   0.00%  0x00035a0c rodata
│   ├── net_buf_fixed_fragments                                                                     4   0.00%  0x00035650 rodata
│   ├── net_buf_fixed_hci_cmd_pool                                                                  4   0.00%  0x00035660 rodata
│   ├── net_buf_fixed_hci_rx_pool                                                                   4   0.00%  0x00035670 rodata
│   ├── net_buf_fixed_sync_evt_pool                                                                 4   0.00%  0x00035a10 rodata
│   ├── net_buf_slist_lock                                                                          4   0.00%  0x2000438c bss
│   ├── nordic_str.1                                                                               24   0.03%  0x00035714 rodata
│   ├── normal_events                                                                              48   0.06%  0x000356d4 rodata
│   ├── on.2                                                                                        4   0.00%  0x200046bc bss
│   ├── ops.0                                                                                      40   0.05%  0x00035be4 rodata
│   ├── ops.0.lto_priv.0                                                                           40   0.05%  0x000359e4 rodata
│   ├── ops.0.lto_priv.1                                                                           40   0.05%  0x20000944 datas
│   ├── optarg                                                                                      4   0.00%  0x20004034 bss
│   ├── pages_layout.1                                                                              8   0.01%  0x00035bc8 rodata
│   ├── parameters.0                                                                                8   0.01%  0x00035bd0 rodata
│   ├── params_ed448                                                                              285   0.33%  0x0003d9e6 rodata
│   ├── params_nistp256                                                                           192   0.22%  0x0003cb2c rodata
│   ├── params_x448                                                                               112   0.13%  0x0003db03 rodata
│   ├── pending_cancels                                                                             8   0.01%  0x20004e38 bss
│   ├── pending_current                                                                             4   0.00%  0x20004038 bss
│   ├── pending_recycled_events                                                                    24   0.03%  0x20000df4 k_sem_area
│   ├── plat_str.2                                                                                 16   0.02%  0x00035704 rodata
│   ├── port_offset.1                                                                              16   0.02%  0x0003cbfe rodata
│   ├── ports                                                                                       3   0.00%  0x0003cbfb rodata
│   ├── prio_events                                                                                40   0.05%  0x0003573c rodata
│   ├── prng.lto_priv.0                                                                            64   0.07%  0x20003018 bss
│   ├── prng_pool                                                                                 128   0.15%  0x200047b4 bss
│   ├── prng_pool_remaining                                                                         4   0.00%  0x20004834 bss
│   ├── procedures_on_connect                                                                      16   0.02%  0x200008cc datas
│   ├── pub_key.lto_priv.0                                                                         64   0.07%  0x20005284 bss
│   ├── pub_key_cb_slist                                                                            8   0.01%  0x20004360 bss
│   ├── pub_key_gen.lto_priv.0                                                                     36   0.04%  0x20000898 datas
│   ├── pub_key_work                                                                               16   0.02%  0x20000888 datas
│   ├── ready_cb.lto_priv.0                                                                         4   0.00%  0x20004354 bss
│   ├── receive_work.lto_priv.0                                                                    16   0.02%  0x20004678 bss
