-- west build: running target rom_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_feat3\p_hids_keyb && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/vturkana/zephyr/scripts/footprint/size_report -k C:/ncs/ws-turkana/logi_reference/p_hids_keyb/build_nrf54l15_feat3/p_hids_keyb/zephyr/zephyr.elf -z C:/ncs/vturkana/zephyr -o C:/ncs/ws-turkana/logi_reference/p_hids_keyb/build_nrf54l15_feat3/p_hids_keyb --workspace=C:/ncs/vturkana -d 99 rom"
Path                                                                                             Size       %  Address    Section    
│       │               │       │   │       │   ├── ll_legacy_mode_set                             12   0.01%  0x00014dcd text
│       │               │       │   │       │   ├── ll_reset                                       60   0.03%  0x00014d91 text
│       │               │       │   │       │   ├── ll_support_legacy_adv                          40   0.02%  0x00014ced text
│       │               │       │   │       │   ├── ll_support_slave                               56   0.03%  0x00014d15 text
│       │               │       │   │       │   ├── ll_support_slave_get                           12   0.01%  0x00014d4d text
│       │               │       │   │       │   ├── m_adv_init                                     24   0.01%  0x00014c8d text
│       │               │       │   │       │   ├── m_adv_reset                                    32   0.02%  0x00028ad1 text
│       │               │       │   │       │   ├── m_fp_list_elem_append                          28   0.01%  0x00028ab5 text
│       │               │       │   │       │   ├── m_fp_list_execute                              16   0.01%  0x00028aa5 text
│       │               │       │   │       │   ├── m_links_init                                   36   0.02%  0x00014ca5 text
│       │               │       │   │       │   ├── m_links_reset                                  40   0.02%  0x00028af1 text
│       │               │       │   │       │   ├── m_slave_conn_reset                              4   0.00%  0x00028b19 text
│       │               │       │   │       │   ├── m_slave_init                                   36   0.02%  0x00014cc9 text
│       │               │       │   │       │   ├── m_slave_reset                                  24   0.01%  0x00028b1d text
│       │               │       │   │       │   ├── slave_conn_reset_list_elem                      8   0.00%  0x20000964 datas
│       │               │       │   │       │   ├── slave_init_list_elem                            8   0.00%  0x2000096c datas
│       │               │       │   │       │   └── slave_reset_list_elem                           8   0.00%  0x20000974 datas
│       │               │       │   │       ├── ll_address.c                                      186   0.09%  - 
│       │               │       │   │       │   ├── ll_address_get                                 48   0.02%  0x00015235 text
│       │               │       │   │       │   ├── ll_address_match                               60   0.03%  0x00028dcb text
│       │               │       │   │       │   ├── ll_address_reset                                2   0.00%  0x00028dc9 text
│       │               │       │   │       │   ├── ll_address_set                                 48   0.02%  0x00015205 text
│       │               │       │   │       │   └── ll_address_type_is_set                         28   0.01%  0x00015265 text
│       │               │       │   │       ├── ll_adv.c                                         5880   2.98%  - 
│       │               │       │   │       │   ├── ll_adv_address_update                         176   0.09%  0x00017841 text
│       │               │       │   │       │   ├── ll_adv_conn_events_pending                     44   0.02%  0x0002a459 text
│       │               │       │   │       │   ├── ll_adv_context_destroy                         10   0.01%  0x0002a4fd text
│       │               │       │   │       │   ├── ll_adv_context_init                           120   0.06%  0x0002a485 text
│       │               │       │   │       │   ├── ll_adv_data_id_prio_high_generate              18   0.01%  0x0002a65b text
│       │               │       │   │       │   ├── ll_adv_data_length_supported_get               36   0.02%  0x0002a5b3 text
│       │               │       │   │       │   ├── ll_adv_did_refresh                              8   0.00%  0x0002a6ab text
│       │               │       │   │       │   ├── ll_adv_event_close                              4   0.00%  0x0002a6a1 text
│       │               │       │   │       │   ├── ll_adv_event_interval_us_get                    6   0.00%  0x0002a593 text
│       │               │       │   │       │   ├── ll_adv_event_length_check                      54   0.03%  0x0002a55d text
│       │               │       │   │       │   ├── ll_adv_event_max_length_us_get                 76   0.04%  0x0002a511 text
│       │               │       │   │       │   ├── ll_adv_ext_adv_enable_set                      18   0.01%  0x0002a5e5 text
│       │               │       │   │       │   ├── ll_adv_ext_adv_parameters_set                 504   0.26%  0x000178f1 text
│       │               │       │   │       │   ├── ll_adv_init                                    44   0.02%  0x000177d9 text
│       │               │       │   │       │   ├── ll_adv_is_adv_and_has_scan_rsp_data            28   0.01%  0x0002a615 text
│       │               │       │   │       │   ├── ll_adv_is_adv_data_supported                   14   0.01%  0x0002a5d7 text
│       │               │       │   │       │   ├── ll_adv_is_connectable                           8   0.00%  0x0002a5fd text
│       │               │       │   │       │   ├── ll_adv_is_fast_reconnect                       12   0.01%  0x0002a639 text
│       │               │       │   │       │   ├── ll_adv_is_high_duty_cycle                       8   0.00%  0x0002a60d text
│       │               │       │   │       │   ├── ll_adv_is_legacy_advertiser                     8   0.00%  0x0002a631 text
│       │               │       │   │       │   ├── ll_adv_is_scannable                             8   0.00%  0x0002a605 text
│       │               │       │   │       │   ├── ll_adv_legacy_adv_support_enable               16   0.01%  0x00017805 text
│       │               │       │   │       │   ├── ll_adv_output_power_get                         6   0.00%  0x0002a5f7 text
│       │               │       │   │       │   ├── ll_adv_parameters_are_ready                    10   0.01%  0x0002a507 text
│       │               │       │   │       │   ├── ll_adv_prepare                                 16   0.01%  0x00017db5 text
│       │               │       │   │       │   ├── ll_adv_private_address_on_data_change_set      10   0.01%  0x0002a6b3 text
│       │               │       │   │       │   ├── ll_adv_random_address_set                      16   0.01%  0x0002a5a3 text
│       │               │       │   │       │   ├── ll_adv_reset                                   44   0.02%  0x000177ad text
│       │               │       │   │       │   ├── ll_adv_secondary_phy_get                       22   0.01%  0x0002a645 text
│       │               │       │   │       │   ├── ll_adv_set_connect_req_conn                    24   0.01%  0x0002a687 text
│       │               │       │   │       │   ├── ll_adv_start                                    2   0.00%  0x0002a69f text
│       │               │       │   │       │   ├── ll_adv_stopping_set                             6   0.00%  0x0002a6a5 text
│       │               │       │   │       │   ├── ll_adv_support_connect_req                     44   0.02%  0x00017815 text
│       │               │       │   │       │   ├── ll_adv_timeout_occurred                        80   0.04%  0x00017dc5 text
│       │               │       │   │       │   ├── ll_adv_whitelist_used                          10   0.01%  0x0002a599 text
│       │               │       │   │       │   ├── m_adv_build_and_send_primary_legacy_packet    336   0.17%  0x000175a9 text
│       │               │       │   │       │   ├── m_adv_dr_callback                             288   0.15%  0x000172dd text
│       │               │       │   │       │   ├── m_adv_dr_callbacks_legacy                       4   0.00%  0x20000c0c datas
│       │               │       │   │       │   ├── m_adv_dr_valid_on_state_receive_primary       128   0.06%  0x00017529 text
│       │               │       │   │       │   ├── m_adv_ds_callback                              36   0.02%  0x000171a5 text
│       │               │       │   │       │   ├── m_adv_ds_callbacks_legacy                       8   0.00%  0x20000c10 datas
│       │               │       │   │       │   ├── m_adv_ds_on_state_send_primary_legacy          72   0.04%  0x000176f9 text
│       │               │       │   │       │   ├── m_adv_hcto_callback                            92   0.05%  0x00017751 text
│       │               │       │   │       │   ├── m_adv_hcto_callbacks_legacy                     4   0.00%  0x20000c18 datas
│       │               │       │   │       │   ├── m_adv_hcto_on_state_receive_primary             6   0.00%  0x0002a44f text
│       │               │       │   │       │   ├── m_adv_prepare_common                          380   0.19%  0x00017c39 text
│       │               │       │   │       │   ├── m_adv_prepare_common_post_radio_setup         112   0.06%  0x00016f59 text
│       │               │       │   │       │   ├── m_adv_prepare_connection_complete_event.part.0 206   0.10%  0x0002a335 text
│       │               │       │   │       │   ├── m_adv_prepare_legacy                           26   0.01%  0x0002a66d text
│       │               │       │   │       │   ├── m_adv_radio_off_callback_common                44   0.02%  0x00017179 text
│       │               │       │   │       │   ├── m_adv_refresh_private_addresses               104   0.05%  0x00016ff1 text
│       │               │       │   │       │   ├── m_adv_state_func_tables_legacy                 24   0.01%  0x20000c1c datas
│       │               │       │   │       │   ├── m_advertising_set_terminated_event_raise       60   0.03%  0x000170cd text
│       │               │       │   │       │   ├── m_build_scan_report                           116   0.06%  0x00017059 text
│       │               │       │   │       │   ├── m_connect_or_scan_req_is_accepted.constprop.0 276   0.14%  0x000171c9 text
│       │               │       │   │       │   ├── m_extended_adv_event_length_us_get            608   0.31%  0x0002a021 text
│       │               │       │   │       │   ├── m_generate_advertising_set_terminated_event    76   0.04%  0x0002a403 text
│       │               │       │   │       │   ├── m_generate_channel_selection_algorithm_event   22   0.01%  0x00029fd5 text
│       │               │       │   │       │   ├── m_generate_connection_complete_event          100   0.05%  0x0002a2d1 text
│       │               │       │   │       │   ├── m_generate_custom_conn_ind_notification_event  30   0.02%  0x0002a003 text
│       │               │       │   │       │   ├── m_generate_scan_req_report_event               24   0.01%  0x00029feb text
│       │               │       │   │       │   ├── m_is_peer_connected                            28   0.01%  0x00014311 text
│       │               │       │   │       │   ├── m_ll_adv_event_close                          112   0.06%  0x00017109 text
│       │               │       │   │       │   ├── m_ll_adv_event_length_check                    80   0.04%  0x0002a281 text
│       │               │       │   │       │   ├── m_primary_channel_duration_us_get              68   0.03%  0x00016e51 text
│       │               │       │   │       │   ├── m_process_aux_connect_req_func                  4   0.00%  0x20000c34 datas
│       │               │       │   │       │   ├── m_process_aux_connect_request                 336   0.17%  0x00017ae9 text
│       │               │       │   │       │   ├── m_process_connect_ind                         300   0.15%  0x000173fd text
│       │               │       │   │       │   ├── m_process_connect_ind_func                      4   0.00%  0x20000c38 datas
│       │               │       │   │       │   ├── m_resume_advertising_legacy                    16   0.01%  0x00017741 text
│       │               │       │   │       │   ├── m_slave_setup_link_event_func                   4   0.00%  0x20000c3c datas
│       │               │       │   │       │   ├── m_store_connect_ind_or_aux_connect_req_parameters 160   0.08%  0x00016e95 text
│       │               │       │   │       │   ├── m_write_adv_a_to_extended_adv_pdu              40   0.02%  0x00016fc9 text
│       │               │       │   │       │   └── m_write_adv_a_to_legacy_adv_pdu                36   0.02%  0x00016f35 text
│       │               │       │   │       ├── ll_adv_channel.c                                  284   0.14%  - 
│       │               │       │   │       │   ├── ll_adv_channel_count_configure                 34   0.02%  0x0002a735 text
│       │               │       │   │       │   ├── ll_adv_channel_count_get                       22   0.01%  0x0002a7c3 text
│       │               │       │   │       │   ├── ll_adv_channel_iterate_next                    56   0.03%  0x0002a761 text
│       │               │       │   │       │   ├── ll_adv_channel_map_set                          4   0.00%  0x0002a731 text
│       │               │       │   │       │   ├── ll_adv_channel_remaining_count_get             42   0.02%  0x0002a799 text
│       │               │       │   │       │   ├── ll_adv_channel_reset                           14   0.01%  0x0002a723 text
│       │               │       │   │       │   ├── ll_adv_channel_restart_sequence                10   0.01%  0x0002a757 text
│       │               │       │   │       │   ├── m_btle_to_hal_rf_channel                       34   0.02%  0x0002a6cf text
│       │               │       │   │       │   ├── m_next_primary_channel_get                     50   0.03%  0x0002a6f1 text
│       │               │       │   │       │   └── m_primary_channel_count_get                    18   0.01%  0x0002a6bd text
│       │               │       │   │       ├── ll_adv_primary_timings.c                          108   0.05%  - 
│       │               │       │   │       │   ├── ll_adv_primary_timings_high_duty_advertising_start_time_us_calc 8   0.00%  0x0002a7df text
│       │               │       │   │       │   ├── ll_adv_primary_timings_legacy_adv_event_max_length_us_get 64   0.03%  0x00017e15 text
│       │               │       │   │       │   ├── ll_adv_primary_timings_legacy_max_dir_channel_event_length_us_get 6   0.00%  0x0002a7d9 text
│       │               │       │   │       │   ├── m_adv_dir_event_start_us                        4   0.00%  0x0002c3b6 rodata
│       │               │       │   │       │   ├── m_adv_estimated_max_dir_event_length_us         6   0.00%  0x0002c3a6 rodata
│       │               │       │   │       │   ├── m_adv_estimated_max_event_length_us             6   0.00%  0x0002c3ac rodata
│       │               │       │   │       │   ├── m_adv_estimated_max_nonconn_event_length_us     6   0.00%  0x0002c3a0 rodata
│       │               │       │   │       │   ├── m_adv_event_start_us                            4   0.00%  0x0002c3ba rodata
│       │               │       │   │       │   └── m_adv_nonconn_event_start_us                    4   0.00%  0x0002c3b2 rodata
│       │               │       │   │       ├── ll_adv_report.c                                    36   0.02%  - 
│       │               │       │   │       │   └── ll_adv_report_init                             36   0.02%  0x00014041 text
│       │               │       │   │       ├── ll_anchor_point_report.c                          180   0.09%  - 
│       │               │       │   │       │   ├── ll_anchor_point_report_generate               132   0.07%  0x00016dcd text
│       │               │       │   │       │   ├── ll_anchor_point_report_reset                   16   0.01%  0x00016dbd text
│       │               │       │   │       │   └── m_anchor_point_update_report_fields_populate   32   0.02%  0x00016d9d text
│       │               │       │   │       ├── ll_big.c                                            5   0.00%  - 
│       │               │       │   │       │   ├── m_big_reserved_time_in_iso_interval_us          4   0.00%  0x20000078 datas
│       │               │       │   │       │   └── m_pending_big_handle                            1   0.00%  0x20000074 datas
│       │               │       │   │       ├── ll_chmap.c                                        101   0.05%  - 
│       │               │       │   │       │   ├── ll_chmap_get                                   32   0.02%  0x000159e5 text
│       │               │       │   │       │   ├── ll_chmap_reset                                 32   0.02%  0x00015a25 text
│       │               │       │   │       │   ├── ll_chmap_set_prio_low                          32   0.02%  0x00015a05 text
│       │               │       │   │       │   └── m_channel_map                                   5   0.00%  0x20000060 datas
│       │               │       │   │       ├── ll_chsel.c                                        440   0.22%  - 
│       │               │       │   │       │   ├── ll_chsel_find_next_channel_chsel2              94   0.05%  0x00029057 text
│       │               │       │   │       │   ├── ll_chsel_find_next_data_channel               196   0.10%  0x000290b5 text
│       │               │       │   │       │   ├── ll_chsel_state_init                            48   0.02%  0x00029027 text
│       │               │       │   │       │   ├── m_PERM                                         22   0.01%  0x00028fc1 text
│       │               │       │   │       │   └── m_remap_channel_index                          80   0.04%  0x00028fd7 text
│       │               │       │   │       ├── ll_cig.c                                            4   0.00%  - 
│       │               │       │   │       │   └── m_reserved_time_in_iso_interval_us              4   0.00%  0x20000054 datas
│       │               │       │   │       ├── ll_clock.c                                        116   0.06%  - 
│       │               │       │   │       │   ├── ll_clock_init                                  48   0.02%  0x00014e45 text
│       │               │       │   │       │   ├── ll_clock_sca_le_units_get                      16   0.01%  0x00014e75 text
│       │               │       │   │       │   ├── ll_clock_sca_ppm_get                            4   0.00%  0x00028b35 text
│       │               │       │   │       │   └── m_clock_accuracy_ppm2nrf                       48   0.02%  0x0002c2bc rodata
│       │               │       │   │       ├── ll_cs.c                                            46   0.02%  - 
│       │               │       │   │       │   └── ll_cs_setup_phase_context_create               46   0.02%  0x00027a7f text
│       │               │       │   │       ├── ll_cs_capabilities.c                              112   0.06%  - 
│       │               │       │   │       │   ├── ll_cs_hidden_local_capabilities_update         28   0.01%  0x00014135 text
│       │               │       │   │       │   ├── ll_cs_local_capabilities_update                56   0.03%  0x000140fd text
│       │               │       │   │       │   └── m_cs_local_capabilities                        28   0.01%  0x20000ce0 datas
│       │               │       │   │       ├── ll_ctrl.c                                        8578   4.35%  - 
│       │               │       │   │       │   ├── __aeabi_ldiv0                                   2   0.00%  0x000004b1 text
│       │               │       │   │       │   ├── __udivmoddi4                                  668   0.34%  0x000004e9 text
│       │               │       │   │       │   ├── bt_init                                       952   0.48%  0x00000789 text
│       │               │       │   │       │   ├── errno                                           4   0.00%  0x00000004 rom_start
│       │               │       │   │       │   ├── ll_ctrl_cmd_disconnect                        224   0.11%  0x00014735 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_add_device_to_resolving_list    70   0.04%  0x0002803f text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_add_device_to_whitelist         60   0.03%  0x000280b9 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_clear_resolving_list            28   0.01%  0x00028163 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_clear_whitelist                 28   0.01%  0x00028023 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_connection_update              234   0.12%  0x0002848b text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_encrypt                         18   0.01%  0x0002822d text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_long_term_key_requested_negative_reply 26   0.01%  0x000288d9 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_long_term_key_requested_reply   28   0.01%  0x000288bd text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_rand                            12   0.01%  0x000281a9 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_read_advertising_channel_tx_power 22   0.01%  0x00028217 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_read_buffer_size                20   0.01%  0x00014721 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_read_channel_map                74   0.04%  0x00028295 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_read_maximum_data_length        34   0.02%  0x00028349 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_read_phy                        64   0.03%  0x00028399 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_read_remote_features            76   0.04%  0x00028575 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_read_resolving_list_size         8   0.00%  0x0002817f text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_read_suggested_def_data_length  20   0.01%  0x00014845 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_read_transmit_power             34   0.02%  0x000281f5 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_read_whitelist_size             14   0.01%  0x00028015 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_reject_cis_request              16   0.01%  0x00014c61 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_remove_device_from_resolving_list 52   0.03%  0x00028085 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_remove_device_from_whitelist    60   0.03%  0x000280f5 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_set_address_resolution_enable   32   0.02%  0x00028143 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_set_advertising_data            42   0.02%  0x0002882f text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_set_advertising_enable         100   0.05%  0x00028859 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_set_advertising_parameters     208   0.11%  0x00014b25 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_set_advertising_random_address  62   0.03%  0x000287f1 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_set_data_length                 64   0.03%  0x000282e3 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_set_data_related_address_changes 48   0.02%  0x00028a47 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_set_default_phy                 92   0.05%  0x00014859 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_set_phy                         86   0.04%  0x00028409 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_set_privacy_mode                46   0.02%  0x0002836b text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_set_random_address              28   0.01%  0x00028279 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_set_resolvable_private_address_timeout 18   0.01%  0x00028131 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_set_scan_response_data          42   0.02%  0x000287c7 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_le_write_suggested_def_data_length 48   0.02%  0x00014815 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_next_nrf_conn_evt_count_get        34   0.02%  0x00028469 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_conn_event_report_enable       10   0.01%  0x0002845f text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_min_val_of_max_acl_tx_payload_set 24   0.01%  0x00014c31 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_peripheral_latency_mode_set    60   0.03%  0x000289bd text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_read_data_length_resources     38   0.02%  0x00028323 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_set_adv_randomness             46   0.02%  0x000289f9 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_set_advertising_parameters    532   0.27%  0x00014911 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_set_bd_addr                    36   0.02%  0x00028255 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_set_conn_cfg                   44   0.02%  0x00014bf5 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_set_conn_evt_ext               32   0.02%  0x00028a27 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_set_data_length                 4   0.00%  0x000282df text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_set_event_length_us            16   0.01%  0x00014c21 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_set_extended_advertising_data 300   0.15%  0x000285c1 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_set_extended_scan_response_data 218   0.11%  0x000286ed text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_set_max_periodic_adv_rsp_subevent_data_length 12   0.01%  0x00014c49 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_set_periodic_adv_rsp_response_buffer_count 12   0.01%  0x00014c55 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_set_phy                        48   0.02%  0x000283d9 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_nrf_set_role_priority              36   0.02%  0x00028a81 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_read_authenticated_payload_timeout 72   0.04%  0x000288f3 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_read_bd_addr                       22   0.01%  0x0002823f text
│       │               │       │   │       │   ├── ll_ctrl_cmd_read_local_version_information     34   0.02%  0x00028187 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_read_remote_version_information    92   0.05%  0x000148b5 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_read_transmit_power_level          64   0.03%  0x000281b5 text
│       │               │       │   │       │   ├── ll_ctrl_cmd_reset                              10   0.01%  0x0002800b text
│       │               │       │   │       │   ├── ll_ctrl_cmd_write_authenticated_payload_timeout 130   0.07%  0x0002893b text
│       │               │       │   │       │   ├── ll_ctrl_init                                   24   0.01%  0x0001445d text
│       │               │       │   │       │   ├── ll_ctrl_internal_auto_initiate_dle_proc_if_required_by_host 200   0.10%  0x000141f5 text
│       │               │       │   │       │   ├── ll_ctrl_internal_set_phy                      202   0.10%  0x00027f41 text
│       │               │       │   │       │   ├── ll_ctrl_le_2m_phy_enable                        6   0.00%  0x00028a77 text
│       │               │       │   │       │   ├── ll_ctrl_legacy_adv_context_get                 52   0.03%  0x00014379 text
│       │               │       │   │       │   ├── ll_ctrl_reset                                 176   0.09%  0x000143ad text
│       │               │       │   │       │   ├── ll_ctrl_slave_context_init                    256   0.13%  0x00014475 text
│       │               │       │   │       │   ├── ll_ctrl_slave_data_length_enable               28   0.01%  0x00014c71 text
│       │               │       │   │       │   ├── ll_ctrl_slave_phy_update_proc_enable            4   0.00%  0x00028a7d text
│       │               │       │   │       │   ├── m_adv_running_get                              42   0.02%  0x00027c1f text
│       │               │       │   │       │   ├── m_allow_setting_addr                          106   0.05%  0x00027ed7 text
│       │               │       │   │       │   ├── m_are_ext_adv_data_scan_rsp_data_common_parameters_valid 72   0.04%  0x00027d03 text
│       │               │       │   │       │   ├── m_are_phys_supported                           26   0.01%  0x00027c5d text
│       │               │       │   │       │   ├── m_conn_params_check                           164   0.08%  0x00014151 text
│       │               │       │   │       │   ├── m_ctrl_cmd_le_reject_cis_request_func           4   0.00%  0x20000938 datas
│       │               │       │   │       │   ├── m_data_length_resources_get                   126   0.06%  0x00027b27 text
│       │               │       │   │       │   ├── m_default_phys_set.isra.0                      76   0.04%  0x0001432d text
│       │               │       │   │       │   ├── m_is_in_connection                             16   0.01%  0x00027d99 text
│       │               │       │   │       │   ├── m_is_in_connection_central                     28   0.01%  0x00027aef text
│       │               │       │   │       │   ├── m_is_in_connection_peripheral                  28   0.01%  0x00027b0b text
│       │               │       │   │       │   ├── m_is_peer_connected                            82   0.04%  0x000142bd text
│       │               │       │   │       │   ├── m_power_control_context_create                  4   0.00%  0x2000093c datas
│       │               │       │   │       │   ├── m_role_using_privacy_is_running               140   0.07%  0x00027c77 text
│       │               │       │   │       │   ├── m_sched_periodic_adv_rsp_start                  4   0.00%  0x20000940 datas
│       │               │       │   │       │   ├── m_sched_periodic_start_func                     4   0.00%  0x20000944 datas
│       │               │       │   │       │   ├── m_set_advertising_disable                      78   0.04%  0x00027d4b text
│       │               │       │   │       │   ├── m_set_advertising_enable                      428   0.22%  0x00014575 text
│       │               │       │   │       │   ├── m_set_data_length                             302   0.15%  0x00027da9 text
│       │               │       │   │       │   ├── m_shorter_conn_int_context_init                 4   0.00%  0x20000948 datas
│       │               │       │   │       │   ├── m_subrating_context_create                      4   0.00%  0x2000094c datas
│       │               │       │   │       │   ├── m_supported_tx_power_level_calc                20   0.01%  0x00027c49 text
│       │               │       │   │       │   ├── m_sync_transfer_context_create                  4   0.00%  0x20000950 datas
│       │               │       │   │       │   ├── m_white_list_in_use                           122   0.06%  0x00027ba5 text
│       │               │       │   │       │   ├── strcmp                                         20   0.01%  0x000004b5 text
│       │               │       │   │       │   ├── strcpy                                         16   0.01%  0x000004c9 text
│       │               │       │   │       │   ├── strlen                                         16   0.01%  0x000004d9 text
│       │               │       │   │       │   └── z_tls_current                                   4   0.00%  0x00000000 rom_start
│       │               │       │   │       ├── ll_ctrl_crit.c                                    268   0.14%  - 
│       │               │       │   │       │   ├── ll_ctrl_internal_data_length_request_event_is_masked 20   0.01%  0x00015b69 text
│       │               │       │   │       │   ├── ll_ctrl_internal_phy_request_event_is_masked   16   0.01%  0x00015b59 text
│       │               │       │   │       │   ├── ll_ctrl_internal_reschedule_if_slave           24   0.01%  0x000296b9 text
│       │               │       │   │       │   ├── ll_data_put                                    44   0.02%  0x000296d1 text
│       │               │       │   │       │   └── m_data_packet_put.constprop.0                 164   0.08%  0x00015ab5 text
│       │               │       │   │       ├── ll_dc_proc.c                                      172   0.09%  - 
│       │               │       │   │       │   ├── ll_dc_proc_peer_ctrl_timer_start               32   0.02%  0x000299ef text
│       │               │       │   │       │   ├── ll_dc_proc_peer_ctrl_timer_stop                38   0.02%  0x00029a0f text
│       │               │       │   │       │   ├── ll_dc_proc_rcvd_unknown_or_bad_control_pdu_slave_peer_init 34   0.02%  0x00029a67 text
│       │               │       │   │       │   ├── ll_dc_proc_reject_data_set                     12   0.01%  0x00029a35 text
│       │               │       │   │       │   ├── ll_dc_proc_reset_self_init_ctrl_proc           18   0.01%  0x000299dd text
│       │               │       │   │       │   └── ll_dc_proc_with_instant_active                 38   0.02%  0x00029a41 text
│       │               │       │   │       ├── ll_dc_proc_acl_terminate.c                        322   0.16%  - 
│       │               │       │   │       │   ├── ll_dc_proc_acl_terminate_event_complete_populate 172   0.09%  0x0001668d text
│       │               │       │   │       │   ├── ll_dc_proc_acl_terminate_event_enqueue         80   0.04%  0x00016739 text
│       │               │       │   │       │   ├── ll_dc_proc_acl_terminate_ind_rcvd              34   0.02%  0x00029ab9 text
│       │               │       │   │       │   ├── ll_dc_proc_acl_terminate_ind_sent              20   0.01%  0x00029adb text
│       │               │       │   │       │   ├── m_channel_sounding_actions_on_acl_terminate     4   0.00%  0x20000bf0 datas
│       │               │       │   │       │   ├── m_cis_action_on_acl_terminate                   4   0.00%  0x20000bf4 datas
│       │               │       │   │       │   ├── m_periodic_sync_rsp_on_disconnect               4   0.00%  0x20000bf8 datas
│       │               │       │   │       │   └── m_sync_transfer_destroy_sync_context            4   0.00%  0x20000bfc datas
│       │               │       │   │       ├── ll_dc_proc_channel_map_update.c                    88   0.04%  - 
│       │               │       │   │       │   └── ll_dc_proc_channel_map_update_chm_req_rcvd_slave 88   0.04%  0x00029aef text
│       │               │       │   │       ├── ll_dc_proc_conn_update.c                          266   0.14%  - 
│       │               │       │   │       │   ├── ll_dc_proc_conn_update_event_complete_populate 32   0.02%  0x00029b47 text
│       │               │       │   │       │   └── ll_dc_proc_conn_update_rcvd_conn_update_req_slave_proc 234   0.12%  0x00029b67 text
│       │               │       │   │       ├── ll_dc_proc_data_len_update.c                      210   0.11%  - 
│       │               │       │   │       │   ├── ll_dc_proc_data_len_upd_req_sent               26   0.01%  0x00029ca9 text
│       │               │       │   │       │   ├── ll_dc_proc_data_len_upd_rsp_rcvd_slave         46   0.02%  0x00029cc3 text
